Surname,First Name,Section,Sex,Student Number,Absences,HW 1,HW 2,HW 3,Exam 1,Exam 2,Final Exam
Anderson,Totoy,A,M,2007-59081,8,59,48,97,74,74,77
Smith,Neneng,A,F,2011-39123,3,55,67,97,78,92,84
Reyes,Reginald,B,M,2014-19283,2,52,63,97,75,85,83
Cruz,Conrad,A,M,2014-12345,0,58,69,97,95,89,92
Dy,Michelle,B,F,2014-23456,4,56,60,97,76,81,80
Sy,Enrique,A,M,2014-34905,3,47,,97,79,85,86
Mariano,Mark,B,M,2014-00501,1,65,59,97,81,89,80
Mulimbayan,Benedict,B,M,2013-86942,1,53,55,97,91,91,85
Sung,Sam,B,M,2008-19492,3,55,55,97,78,91,81
Bacon,Chrisphee,A,M,2008-23748,3,57,64,60,86,,91
Daniels,Jack,A,M,2014- 50123,1,69,61,97,87,81,94
Ball,Krystall,B,F,2015-10301,0,48,59,97,80,82,86
Torres,Erica,A,F,2014-00239,6,52,54,97,72,82,79
Salamat,Andrea,B,F,2013-93816,1,55,55,97,79,88,80
Gomez,Chelsea,A,F,2014-11111,5,61,55,97,78,84,85
Reyes,Angelica,A,F,2014-87908,0,58,66,97,90,80,90
Reyes,Phoebe,B,F,2014-54656,0,57,55,97,86,83,83
Reyes,Zach,B,M,2013-47383,2,51,59,97,84,86,82
Torres,Veronika,A,F,2013-44343,1,62,73,97,87,90,85
Reyes,Anna,B,F,2014-14314,7,50,54,97,76,78,78
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA